subsecao_id,municipio_id,year
93734.0,94293.0,2018
93734.0,94315.0,2018
93734.0,94358.0,2018
93734.0,94390.0,2018
93734.0,94439.0,2018
93734.0,94471.0,2018
93734.0,94650.0,2018
93734.0,94714.0,2018
93734.0,94757.0,2018
93734.0,94773.0,2018
93734.0,94854.0,2018
93734.0,94870.0,2018
93734.0,94935.0,2018
93734.0,94978.0,2018
93734.0,95010.0,2018
93734.0,95036.0,2018
93734.0,95079.0,2018
93734.0,95117.0,2018
93734.0,95133.0,2018
93734.0,95150.0,2018
93734.0,95230.0,2018
93734.0,95311.0,2018
93734.0,95397.0,2018
93734.0,95419.0,2018
93734.0,95451.0,2018
93734.0,95494.0,2018
93734.0,95672.0,2018
93734.0,95753.0,2018
93734.0,95770.0,2018
93734.0,95796.0,2018
93734.0,95850.0,2018
93734.0,95990.0,2018
93734.0,96091.0,2018
93734.0,96172.0,2018
93734.0,96237.0,2018
93734.0,96253.0,2018
93734.0,96318.0,2018
93734.0,96350.0,2018
93734.0,96377.0,2018
93734.0,96393.0,2018
93734.0,96415.0,2018
93734.0,96610.0,2018
93734.0,96695.0,2018
93734.0,96717.0,2018
93734.0,96814.0,2018
93734.0,96911.0,2018
93858.0,73148.0,2018
93858.0,73156.0,2018
93858.0,73164.0,2018
93858.0,73172.0,2018
93858.0,73300.0,2018
93858.0,73369.0,2018
93858.0,73377.0,2018
93858.0,73393.0,2018
93858.0,73431.0,2018
93858.0,73482.0,2018
93858.0,73504.0,2018
93858.0,73555.0,2018
93858.0,73601.0,2018
93858.0,92070.0,2018
93858.0,92134.0,2018
93858.0,92142.0,2018
93858.0,92398.0,2018
93858.0,92479.0,2018
93858.0,92509.0,2018
93858.0,92533.0,2018
93858.0,92584.0,2018
93858.0,92681.0,2018
93858.0,93130.0,2018
93858.0,93416.0,2018
93858.0,93475.0,2018
93858.0,93653.0,2018
93858.0,93858.0,2018
93858.0,94811.0,2018
93858.0,95214.0,2018
93858.0,95273.0,2018
93858.0,95516.0,2018
93858.0,96156.0,2018
93858.0,96490.0,2018
93858.0,96679.0,2018
93858.0,96954.0,2018
94250.0,92037.0,2018
94250.0,92096.0,2018
94250.0,92690.0,2018
94250.0,92770.0,2018
94250.0,93165.0,2018
94250.0,93793.0,2018
94250.0,94250.0,2018
94250.0,94374.0,2018
94250.0,94536.0,2018
94250.0,94730.0,2018
94250.0,95176.0,2018
94250.0,96571.0,2018
94250.0,96733.0,2018
94331.0,92290.0,2018
94331.0,92460.0,2018
94331.0,92878.0,2018
94331.0,92924.0,2018
94331.0,93068.0,2018
94331.0,93602.0,2018
94331.0,94110.0,2018
94331.0,94218.0,2018
94331.0,94331.0,2018
94331.0,94595.0,2018
94331.0,95575.0,2018
94331.0,95834.0,2018
94331.0,96075.0,2018
94331.0,96750.0,2018
94455.0,92347.0,2018
94455.0,93025.0,2018
94455.0,93254.0,2018
94455.0,93300.0,2018
94455.0,93327.0,2018
94455.0,94455.0,2018
94455.0,95095.0,2018
95710.0,92266.0,2018
95710.0,92363.0,2018
95710.0,92800.0,2018
95710.0,92819.0,2018
95710.0,92851.0,2018
95710.0,92967.0,2018
95710.0,93009.0,2018
95710.0,93203.0,2018
95710.0,93424.0,2018
95710.0,94552.0,2018
95710.0,94579.0,2018
95710.0,95630.0,2018
95710.0,95710.0,2018
95710.0,95818.0,2018
95710.0,96059.0,2018
95710.0,96458.0,2018
96334.0,92061.0,2018
96334.0,92126.0,2018
96334.0,92444.0,2018
96334.0,92630.0,2018
96334.0,92649.0,2018
96334.0,92789.0,2018
96334.0,92860.0,2018
96334.0,92932.0,2018
96334.0,92940.0,2018
96334.0,92991.0,2018
96334.0,93076.0,2018
96334.0,93084.0,2018
96334.0,93181.0,2018
96334.0,93246.0,2018
96334.0,93297.0,2018
96334.0,93386.0,2018
96334.0,93408.0,2018
96334.0,93440.0,2018
96334.0,93513.0,2018
96334.0,93548.0,2018
96334.0,93637.0,2018
96334.0,93912.0,2018
96334.0,94137.0,2018
96334.0,94510.0,2018
96334.0,94790.0,2018
96334.0,94897.0,2018
96334.0,94919.0,2018
96334.0,95354.0,2018
96334.0,95559.0,2018
96334.0,95656.0,2018
96334.0,95737.0,2018
96334.0,95877.0,2018
96334.0,95893.0,2018
96334.0,96016.0,2018
96334.0,96334.0,2018
96334.0,96474.0,2018
96334.0,96512.0,2018
96334.0,96539.0,2018
96334.0,96555.0,2018
96334.0,96873.0,2018
96334.0,96890.0,2018
98310.0,89788.0,2018
98310.0,89960.0,2018
98310.0,90220.0,2018
98310.0,90271.0,2018
98310.0,90425.0,2018
98310.0,90468.0,2018
98310.0,90549.0,2018
98310.0,90581.0,2018
98310.0,91359.0,2018
98310.0,98191.0,2018
98310.0,98310.0,2018
98310.0,98795.0,2018
98477.0,2054.0,2018
98477.0,2135.0,2018
98477.0,2496.0,2018
98477.0,2739.0,2018
98477.0,2755.0,2018
98477.0,2917.0,2018
98477.0,98477.0,2018
98477.0,98515.0,2018
