comarca_id,municipio_id,year
76090.0,76090.0,2018
76090.0,78271.0,2018
76236.0,74489.0,2018
76236.0,75086.0,2018
76236.0,75108.0,2018
76236.0,76236.0,2018
76236.0,76295.0,2018
76236.0,76430.0,2018
76317.0,75795.0,2018
76317.0,76317.0,2018
76333.0,76333.0,2018
76350.0,74616.0,2018
76350.0,76350.0,2018
76350.0,76554.0,2018
76350.0,76970.0,2018
76350.0,78913.0,2018
76490.0,75752.0,2018
76490.0,76490.0,2018
76490.0,77933.0,2018
76570.0,75213.0,2018
76570.0,76570.0,2018
76597.0,74586.0,2018
76597.0,74748.0,2018
76597.0,75485.0,2018
76597.0,75540.0,2018
76597.0,76597.0,2018
76635.0,76635.0,2018
76635.0,77836.0,2018
76635.0,77976.0,2018
76635.0,78433.0,2018
76635.0,78930.0,2018
76678.0,75663.0,2018
76678.0,76678.0,2018
76716.0,76716.0,2018
76716.0,77550.0,2018
76732.0,74578.0,2018
76732.0,76732.0,2018
76759.0,76759.0,2018
76759.0,77291.0,2018
76759.0,78794.0,2018
76775.0,76775.0,2018
76813.0,75760.0,2018
76813.0,76813.0,2018
76830.0,74284.0,2018
76830.0,74560.0,2018
76830.0,74624.0,2018
76830.0,74683.0,2018
76830.0,76830.0,2018
76830.0,79790.0,2018
76872.0,76155.0,2018
76872.0,76872.0,2018
76910.0,75434.0,2018
76910.0,75558.0,2018
76910.0,76252.0,2018
76910.0,76910.0,2018
76910.0,77313.0,2018
76996.0,74705.0,2018
76996.0,76996.0,2018
76996.0,79570.0,2018
76996.0,79898.0,2018
77011.0,75647.0,2018
77011.0,77011.0,2018
77011.0,84697.0,2018
77097.0,77097.0,2018
77216.0,74411.0,2018
77216.0,75531.0,2018
77216.0,77216.0,2018
77216.0,77879.0,2018
77216.0,79391.0,2018
77232.0,77232.0,2018
77259.0,75396.0,2018
77259.0,76198.0,2018
77259.0,77259.0,2018
77259.0,79758.0,2018
77275.0,77275.0,2018
77330.0,75248.0,2018
77330.0,77330.0,2018
77356.0,77356.0,2018
77356.0,77810.0,2018
77372.0,74985.0,2018
77372.0,77372.0,2018
77399.0,74500.0,2018
77399.0,77399.0,2018
77410.0,77038.0,2018
77410.0,77410.0,2018
77410.0,78670.0,2018
77437.0,75310.0,2018
77437.0,76015.0,2018
77437.0,76457.0,2018
77437.0,77437.0,2018
77437.0,77470.0,2018
77453.0,77453.0,2018
77496.0,74152.0,2018
77496.0,77151.0,2018
77496.0,77496.0,2018
77496.0,79090.0,2018
77518.0,74160.0,2018
77518.0,76171.0,2018
77518.0,77518.0,2018
77518.0,79472.0,2018
77577.0,74314.0,2018
77577.0,77577.0,2018
77658.0,75604.0,2018
77658.0,77658.0,2018
77674.0,77674.0,2018
77690.0,77690.0,2018
77712.0,74527.0,2018
77712.0,74802.0,2018
77712.0,75140.0,2018
77712.0,77712.0,2018
77771.0,77771.0,2018
77798.0,75566.0,2018
77798.0,75574.0,2018
77798.0,77054.0,2018
77798.0,77798.0,2018
77895.0,77895.0,2018
77917.0,77917.0,2018
78050.0,74179.0,2018
78050.0,78050.0,2018
78050.0,78514.0,2018
78077.0,78077.0,2018
78077.0,78174.0,2018
78115.0,78115.0,2018
78131.0,78131.0,2018
78158.0,74012.0,2018
78158.0,76511.0,2018
78158.0,78158.0,2018
78212.0,74446.0,2018
78212.0,78212.0,2018
78239.0,74799.0,2018
78239.0,77615.0,2018
78239.0,78018.0,2018
78239.0,78239.0,2018
78255.0,78255.0,2018
78379.0,75027.0,2018
78379.0,78379.0,2018
78379.0,79952.0,2018
78450.0,74128.0,2018
78450.0,75590.0,2018
78450.0,76651.0,2018
78450.0,77119.0,2018
78450.0,77135.0,2018
78450.0,78450.0,2018
78492.0,74829.0,2018
78492.0,77739.0,2018
78492.0,78492.0,2018
78530.0,78530.0,2018
78573.0,74640.0,2018
78573.0,78573.0,2018
78573.0,79910.0,2018
78590.0,78590.0,2018
78697.0,74608.0,2018
78697.0,78417.0,2018
78697.0,78697.0,2018
78751.0,74004.0,2018
78751.0,78751.0,2018
78751.0,84590.0,2018
78778.0,78778.0,2018
78859.0,78859.0,2018
78859.0,79251.0,2018
78875.0,74233.0,2018
78875.0,78875.0,2018
78891.0,75000.0,2018
78891.0,78891.0,2018
79014.0,79014.0,2018
79057.0,79057.0,2018
79073.0,78352.0,2018
79073.0,79073.0,2018
79138.0,75345.0,2018
79138.0,79138.0,2018
79154.0,75442.0,2018
79154.0,79154.0,2018
79170.0,79170.0,2018
79197.0,75736.0,2018
79197.0,79197.0,2018
79219.0,79219.0,2018
79235.0,74900.0,2018
79235.0,79235.0,2018
79278.0,74063.0,2018
79278.0,74861.0,2018
79278.0,79278.0,2018
79294.0,76279.0,2018
79294.0,77631.0,2018
79294.0,79294.0,2018
79332.0,79332.0,2018
79332.0,84638.0,2018
79359.0,75507.0,2018
79359.0,76856.0,2018
79359.0,79359.0,2018
79359.0,84654.0,2018
79375.0,74551.0,2018
79375.0,75337.0,2018
79375.0,75671.0,2018
79375.0,77534.0,2018
79375.0,77852.0,2018
79375.0,79375.0,2018
79413.0,78034.0,2018
79413.0,79413.0,2018
79430.0,78557.0,2018
79430.0,78832.0,2018
79430.0,79430.0,2018
79499.0,74926.0,2018
79499.0,79499.0,2018
79510.0,79510.0,2018
79510.0,79995.0,2018
79537.0,79537.0,2018
79537.0,79936.0,2018
79553.0,75329.0,2018
79553.0,79553.0,2018
79596.0,75620.0,2018
79596.0,75744.0,2018
79596.0,79596.0,2018
79634.0,75523.0,2018
79634.0,79634.0,2018
79693.0,75302.0,2018
79693.0,79693.0,2018
79715.0,75400.0,2018
79715.0,79715.0,2018
79715.0,84719.0,2018
80012.0,80012.0,2018
80012.0,80829.0,2018
80012.0,80845.0,2018
80152.0,80152.0,2018
80152.0,82996.0,2018
80195.0,80195.0,2018
80195.0,80225.0,2018
80195.0,80268.0,2018
80195.0,80381.0,2018
80195.0,80659.0,2018
80241.0,80241.0,2018
80241.0,80403.0,2018
80241.0,82716.0,2018
80241.0,83232.0,2018
80250.0,80250.0,2018
80276.0,80276.0,2018
80276.0,81728.0,2018
80276.0,83917.0,2018
80292.0,80292.0,2018
80292.0,81213.0,2018
80292.0,83372.0,2018
80330.0,80063.0,2018
80330.0,80330.0,2018
80330.0,82970.0,2018
80390.0,80390.0,2018
80411.0,80411.0,2018
80411.0,81124.0,2018
80454.0,80233.0,2018
80454.0,80454.0,2018
80454.0,81116.0,2018
80470.0,80470.0,2018
80497.0,80136.0,2018
80497.0,80497.0,2018
80535.0,80535.0,2018
80535.0,81191.0,2018
80535.0,82937.0,2018
80535.0,83070.0,2018
80535.0,83356.0,2018
80551.0,80519.0,2018
80551.0,80551.0,2018
80551.0,81230.0,2018
80578.0,80578.0,2018
80578.0,80667.0,2018
80578.0,80900.0,2018
80578.0,82830.0,2018
80616.0,80616.0,2018
80675.0,80675.0,2018
80675.0,81485.0,2018
80675.0,81507.0,2018
80675.0,81523.0,2018
80691.0,80462.0,2018
80691.0,80691.0,2018
80691.0,81787.0,2018
80691.0,81825.0,2018
80730.0,80730.0,2018
80730.0,81221.0,2018
80730.0,82031.0,2018
80730.0,83593.0,2018
80756.0,80756.0,2018
80756.0,81493.0,2018
80756.0,81817.0,2018
80756.0,82317.0,2018
80756.0,82570.0,2018
80772.0,80772.0,2018
80772.0,80969.0,2018
80772.0,81698.0,2018
80810.0,80322.0,2018
80810.0,80527.0,2018
80810.0,80543.0,2018
80810.0,80799.0,2018
80810.0,80810.0,2018
80810.0,81043.0,2018
80837.0,80837.0,2018
80837.0,81302.0,2018
80837.0,81531.0,2018
80837.0,82473.0,2018
80837.0,82732.0,2018
80853.0,80144.0,2018
80853.0,80500.0,2018
80853.0,80853.0,2018
80853.0,81140.0,2018
80896.0,80896.0,2018
80896.0,81345.0,2018
80896.0,82279.0,2018
80896.0,83470.0,2018
80918.0,80918.0,2018
80934.0,80926.0,2018
80934.0,80934.0,2018
80934.0,80942.0,2018
80934.0,81329.0,2018
80950.0,80721.0,2018
80950.0,80748.0,2018
80950.0,80950.0,2018
80977.0,80977.0,2018
80977.0,82350.0,2018
81027.0,81027.0,2018
81051.0,81051.0,2018
81060.0,81060.0,2018
81078.0,80004.0,2018
81078.0,81078.0,2018
81132.0,81132.0,2018
81132.0,82414.0,2018
81159.0,81159.0,2018
81175.0,81175.0,2018
81175.0,81396.0,2018
81272.0,81272.0,2018
81272.0,81310.0,2018
81272.0,82074.0,2018
81272.0,83437.0,2018
81310.0,81019.0,2018
81353.0,80101.0,2018
81353.0,81353.0,2018
81370.0,81370.0,2018
81418.0,81418.0,2018
81434.0,81434.0,2018
81477.0,81477.0,2018
81515.0,80047.0,2018
81515.0,80489.0,2018
81515.0,81515.0,2018
81574.0,81442.0,2018
81574.0,81574.0,2018
81590.0,80349.0,2018
81590.0,81590.0,2018
81612.0,81612.0,2018
81639.0,81639.0,2018
81655.0,80640.0,2018
81655.0,81655.0,2018
81655.0,83682.0,2018
81663.0,81663.0,2018
81671.0,80357.0,2018
81671.0,81450.0,2018
81671.0,81671.0,2018
81671.0,81701.0,2018
81671.0,81930.0,2018
81671.0,82490.0,2018
81671.0,83771.0,2018
81736.0,81000.0,2018
81736.0,81736.0,2018
81736.0,83615.0,2018
81752.0,80870.0,2018
81752.0,81752.0,2018
81779.0,80071.0,2018
81779.0,81337.0,2018
81779.0,81779.0,2018
81779.0,81809.0,2018
81779.0,83631.0,2018
81795.0,81795.0,2018
81833.0,81248.0,2018
81833.0,81264.0,2018
81833.0,81280.0,2018
81833.0,81833.0,2018
81833.0,83313.0,2018
81850.0,81850.0,2018
81892.0,81892.0,2018
81914.0,81914.0,2018
81990.0,81990.0,2018
82058.0,80187.0,2018
82058.0,80780.0,2018
82058.0,81604.0,2018
82058.0,81680.0,2018
82058.0,82058.0,2018
82139.0,80284.0,2018
82139.0,80446.0,2018
82139.0,81469.0,2018
82139.0,82139.0,2018
82155.0,80020.0,2018
82155.0,80560.0,2018
82155.0,82155.0,2018
82210.0,81973.0,2018
82210.0,82210.0,2018
82295.0,82295.0,2018
82333.0,82333.0,2018
82376.0,80594.0,2018
82376.0,82376.0,2018
82392.0,82171.0,2018
82392.0,82392.0,2018
82511.0,82457.0,2018
82511.0,82511.0,2018
82538.0,82236.0,2018
82538.0,82538.0,2018
82538.0,83410.0,2018
82597.0,82597.0,2018
82635.0,80624.0,2018
82635.0,82635.0,2018
82635.0,83755.0,2018
82651.0,80985.0,2018
82651.0,82651.0,2018
82678.0,81558.0,2018
82678.0,82090.0,2018
82678.0,82678.0,2018
82759.0,80128.0,2018
82759.0,80993.0,2018
82759.0,82759.0,2018
82759.0,83810.0,2018
82791.0,80861.0,2018
82791.0,80888.0,2018
82791.0,81205.0,2018
82791.0,82791.0,2018
82856.0,82856.0,2018
82872.0,81876.0,2018
82872.0,82872.0,2018
82910.0,80055.0,2018
82910.0,80373.0,2018
82910.0,81957.0,2018
82910.0,82775.0,2018
82910.0,82910.0,2018
82953.0,82953.0,2018
83054.0,80209.0,2018
83054.0,83054.0,2018
83097.0,80110.0,2018
83097.0,80179.0,2018
83097.0,80217.0,2018
83097.0,82813.0,2018
83097.0,83097.0,2018
83097.0,83135.0,2018
83119.0,80632.0,2018
83119.0,83119.0,2018
83151.0,80098.0,2018
83151.0,81620.0,2018
83151.0,83151.0,2018
83178.0,81094.0,2018
83178.0,81108.0,2018
83178.0,83178.0,2018
83194.0,80683.0,2018
83194.0,83194.0,2018
83216.0,82015.0,2018
83216.0,82252.0,2018
83216.0,83216.0,2018
83259.0,80160.0,2018
83259.0,83259.0,2018
83259.0,83895.0,2018
83275.0,81183.0,2018
83275.0,83275.0,2018
83291.0,81299.0,2018
83291.0,81647.0,2018
83291.0,83291.0,2018
83330.0,80764.0,2018
83330.0,81540.0,2018
83330.0,83330.0,2018
83399.0,80705.0,2018
83399.0,81256.0,2018
83399.0,81582.0,2018
83399.0,81760.0,2018
83399.0,83399.0,2018
83453.0,80802.0,2018
83453.0,83453.0,2018
83453.0,83852.0,2018
83496.0,81744.0,2018
83496.0,83496.0,2018
83518.0,80365.0,2018
83518.0,83011.0,2018
83518.0,83518.0,2018
83534.0,81400.0,2018
83534.0,82554.0,2018
83534.0,83534.0,2018
83550.0,80713.0,2018
83550.0,83550.0,2018
83577.0,80080.0,2018
83577.0,80438.0,2018
83577.0,82899.0,2018
83577.0,83577.0,2018
83658.0,80039.0,2018
83658.0,80420.0,2018
83658.0,82694.0,2018
83658.0,83658.0,2018
83674.0,82430.0,2018
83674.0,83674.0,2018
83690.0,81086.0,2018
83690.0,81167.0,2018
83690.0,81710.0,2018
83690.0,82112.0,2018
83690.0,83690.0,2018
83690.0,83933.0,2018
83712.0,80608.0,2018
83712.0,83712.0,2018
83739.0,80306.0,2018
83739.0,82198.0,2018
83739.0,83739.0,2018
83798.0,80314.0,2018
83798.0,81361.0,2018
83798.0,83038.0,2018
83798.0,83798.0,2018
83836.0,81035.0,2018
83836.0,81388.0,2018
83836.0,83836.0,2018
83879.0,80586.0,2018
83879.0,81426.0,2018
83879.0,82066.0,2018
83879.0,83879.0,2018
83950.0,82619.0,2018
83950.0,83950.0,2018
83976.0,81566.0,2018
83976.0,83976.0,2018
84514.0,74969.0,2018
84514.0,75388.0,2018
84514.0,84514.0,2018
84611.0,84611.0,2018
85014.0,85014.0,2018
85014.0,85987.0,2018
85073.0,85073.0,2018
85111.0,85111.0,2018
85154.0,84751.0,2018
85154.0,84999.0,2018
85154.0,85154.0,2018
85197.0,85197.0,2018
85197.0,85421.0,2018
85197.0,86509.0,2018
85197.0,87637.0,2018
85197.0,87980.0,2018
85197.0,89168.0,2018
85235.0,84840.0,2018
85235.0,85235.0,2018
85235.0,88404.0,2018
85251.0,85251.0,2018
85278.0,85278.0,2018
85278.0,86843.0,2018
85278.0,87076.0,2018
85278.0,88072.0,2018
85294.0,85294.0,2018
85294.0,98299.0,2018
85316.0,85316.0,2018
85316.0,86487.0,2018
85316.0,86800.0,2018
85316.0,88986.0,2018
85375.0,85375.0,2018
85375.0,87009.0,2018
85375.0,87920.0,2018
85413.0,85413.0,2018
85413.0,87084.0,2018
85413.0,87629.0,2018
85456.0,84905.0,2018
85456.0,85456.0,2018
85456.0,87726.0,2018
85537.0,85537.0,2018
85537.0,87068.0,2018
85553.0,85553.0,2018
85553.0,88439.0,2018
85570.0,85570.0,2018
85596.0,85596.0,2018
85596.0,86088.0,2018
85596.0,88684.0,2018
85618.0,85618.0,2018
85693.0,85464.0,2018
85693.0,85693.0,2018
85693.0,86274.0,2018
85693.0,86320.0,2018
85693.0,88269.0,2018
85731.0,85731.0,2018
85731.0,85839.0,2018
85731.0,88897.0,2018
85774.0,85774.0,2018
85790.0,85510.0,2018
85790.0,85707.0,2018
85790.0,85790.0,2018
85812.0,85812.0,2018
85855.0,85855.0,2018
85871.0,85871.0,2018
85898.0,85898.0,2018
85898.0,87246.0,2018
85910.0,85910.0,2018
85910.0,86037.0,2018
85910.0,86606.0,2018
85910.0,87661.0,2018
85910.0,89001.0,2018
85936.0,85936.0,2018
85936.0,86223.0,2018
85952.0,84832.0,2018
85952.0,84913.0,2018
85952.0,85952.0,2018
85952.0,86070.0,2018
85952.0,86231.0,2018
85952.0,87599.0,2018
85952.0,87645.0,2018
85952.0,87831.0,2018
85979.0,85979.0,2018
85995.0,85995.0,2018
86010.0,86010.0,2018
86010.0,87580.0,2018
86010.0,87823.0,2018
86010.0,88293.0,2018
86010.0,88609.0,2018
86134.0,86134.0,2018
86134.0,86703.0,2018
86134.0,87335.0,2018
86134.0,89320.0,2018
86150.0,86150.0,2018
86150.0,88110.0,2018
86177.0,86177.0,2018
86177.0,86959.0,2018
86193.0,86193.0,2018
86193.0,87890.0,2018
86193.0,89044.0,2018
86193.0,89060.0,2018
86193.0,98272.0,2018
86240.0,86240.0,2018
86258.0,86207.0,2018
86258.0,86258.0,2018
86258.0,87149.0,2018
86290.0,86290.0,2018
86339.0,85138.0,2018
86339.0,85766.0,2018
86339.0,86339.0,2018
86339.0,87530.0,2018
86339.0,88196.0,2018
86339.0,88307.0,2018
86339.0,88781.0,2018
86355.0,86045.0,2018
86355.0,86355.0,2018
86371.0,84743.0,2018
86371.0,85170.0,2018
86371.0,85332.0,2018
86371.0,85758.0,2018
86371.0,86371.0,2018
86371.0,86380.0,2018
86371.0,87157.0,2018
86371.0,87190.0,2018
86371.0,87416.0,2018
86371.0,87440.0,2018
86371.0,89133.0,2018
86371.0,89206.0,2018
86371.0,89346.0,2018
86371.0,89389.0,2018
86398.0,86398.0,2018
86479.0,84808.0,2018
86479.0,85200.0,2018
86479.0,86479.0,2018
86495.0,86495.0,2018
86517.0,86517.0,2018
86533.0,85472.0,2018
86533.0,86533.0,2018
86533.0,86584.0,2018
86533.0,88366.0,2018
86550.0,86550.0,2018
86576.0,85626.0,2018
86576.0,86312.0,2018
86576.0,86576.0,2018
86576.0,87653.0,2018
86576.0,87700.0,2018
86592.0,85383.0,2018
86592.0,86282.0,2018
86592.0,86592.0,2018
86592.0,86924.0,2018
86592.0,88080.0,2018
86614.0,86614.0,2018
86614.0,87220.0,2018
86673.0,85600.0,2018
86673.0,85669.0,2018
86673.0,85677.0,2018
86673.0,86673.0,2018
86673.0,87408.0,2018
86673.0,87793.0,2018
86673.0,89656.0,2018
86690.0,86690.0,2018
86690.0,88161.0,2018
86690.0,89184.0,2018
86711.0,84735.0,2018
86711.0,86525.0,2018
86711.0,86541.0,2018
86711.0,86711.0,2018
86711.0,89613.0,2018
86738.0,86738.0,2018
86738.0,88668.0,2018
86754.0,86754.0,2018
86754.0,87432.0,2018
86770.0,85081.0,2018
86770.0,85243.0,2018
86770.0,85286.0,2018
86770.0,86770.0,2018
86770.0,88242.0,2018
86770.0,89117.0,2018
86797.0,86797.0,2018
86797.0,88765.0,2018
86819.0,86819.0,2018
86835.0,85502.0,2018
86835.0,86835.0,2018
86851.0,86851.0,2018
86878.0,84824.0,2018
86878.0,85820.0,2018
86878.0,86878.0,2018
86878.0,87840.0,2018
86878.0,88048.0,2018
86878.0,89095.0,2018
86894.0,86894.0,2018
86894.0,88706.0,2018
86916.0,84883.0,2018
86916.0,86916.0,2018
86932.0,86932.0,2018
87017.0,84875.0,2018
87017.0,87017.0,2018
87033.0,87033.0,2018
87050.0,85030.0,2018
87050.0,86622.0,2018
87050.0,87050.0,2018
87050.0,88560.0,2018
87050.0,89087.0,2018
87114.0,87114.0,2018
87130.0,87130.0,2018
87130.0,88447.0,2018
87173.0,86908.0,2018
87173.0,87173.0,2018
87173.0,87505.0,2018
87211.0,87211.0,2018
87238.0,85120.0,2018
87238.0,87238.0,2018
87254.0,87254.0,2018
87254.0,87386.0,2018
87270.0,85880.0,2018
87270.0,86991.0,2018
87270.0,87165.0,2018
87270.0,87270.0,2018
87270.0,89125.0,2018
87297.0,84760.0,2018
87297.0,86215.0,2018
87297.0,87297.0,2018
87297.0,87602.0,2018
87297.0,87904.0,2018
87297.0,88820.0,2018
87297.0,89109.0,2018
87297.0,89222.0,2018
87319.0,87319.0,2018
87378.0,85642.0,2018
87378.0,85960.0,2018
87378.0,86169.0,2018
87378.0,86746.0,2018
87378.0,87181.0,2018
87378.0,87378.0,2018
87394.0,87394.0,2018
87394.0,87459.0,2018
87491.0,85065.0,2018
87491.0,86983.0,2018
87491.0,87327.0,2018
87491.0,87491.0,2018
87491.0,87807.0,2018
87491.0,88331.0,2018
87491.0,89460.0,2018
87513.0,87513.0,2018
87513.0,89710.0,2018
87556.0,87556.0,2018
87556.0,89508.0,2018
87556.0,89699.0,2018
87572.0,85006.0,2018
87572.0,86762.0,2018
87572.0,87548.0,2018
87572.0,87572.0,2018
87670.0,87360.0,2018
87670.0,87670.0,2018
87696.0,84794.0,2018
87696.0,84867.0,2018
87696.0,85405.0,2018
87696.0,85863.0,2018
87696.0,86100.0,2018
87696.0,87610.0,2018
87696.0,87696.0,2018
87718.0,87718.0,2018
87734.0,85162.0,2018
87734.0,86967.0,2018
87734.0,87734.0,2018
87734.0,89249.0,2018
87777.0,86428.0,2018
87777.0,86860.0,2018
87777.0,87262.0,2018
87777.0,87564.0,2018
87777.0,87769.0,2018
87777.0,87777.0,2018
87777.0,89486.0,2018
87815.0,86118.0,2018
87815.0,87815.0,2018
87858.0,85022.0,2018
87858.0,86649.0,2018
87858.0,87025.0,2018
87858.0,87424.0,2018
87858.0,87858.0,2018
87874.0,87874.0,2018
87874.0,88641.0,2018
87912.0,86185.0,2018
87912.0,87912.0,2018
87912.0,88501.0,2018
87912.0,89028.0,2018
87912.0,89737.0,2018
87939.0,87939.0,2018
87939.0,89567.0,2018
87955.0,87955.0,2018
87971.0,85090.0,2018
87971.0,87971.0,2018
87998.0,84891.0,2018
87998.0,87998.0,2018
88013.0,88013.0,2018
88056.0,88030.0,2018
88056.0,88056.0,2018
88099.0,88099.0,2018
88137.0,88137.0,2018
88153.0,88153.0,2018
88170.0,84980.0,2018
88170.0,88170.0,2018
88218.0,84786.0,2018
88218.0,85227.0,2018
88218.0,85340.0,2018
88218.0,86304.0,2018
88218.0,87300.0,2018
88218.0,88218.0,2018
88218.0,88528.0,2018
88250.0,86142.0,2018
88250.0,88250.0,2018
88250.0,88277.0,2018
88315.0,88315.0,2018
88358.0,84859.0,2018
88358.0,86975.0,2018
88358.0,87750.0,2018
88358.0,88358.0,2018
88374.0,85561.0,2018
88374.0,88374.0,2018
88390.0,86789.0,2018
88390.0,87343.0,2018
88390.0,87947.0,2018
88390.0,88323.0,2018
88390.0,88390.0,2018
88412.0,84956.0,2018
88412.0,87785.0,2018
88412.0,88382.0,2018
88412.0,88412.0,2018
88455.0,88455.0,2018
88471.0,87467.0,2018
88471.0,88471.0,2018
88471.0,89494.0,2018
88498.0,88498.0,2018
88498.0,88846.0,2018
88510.0,85901.0,2018
88510.0,88480.0,2018
88510.0,88510.0,2018
88510.0,89141.0,2018
88536.0,85103.0,2018
88536.0,85448.0,2018
88536.0,85480.0,2018
88536.0,88129.0,2018
88536.0,88536.0,2018
88552.0,88340.0,2018
88552.0,88552.0,2018
88579.0,86720.0,2018
88579.0,88579.0,2018
88595.0,86053.0,2018
88595.0,86827.0,2018
88595.0,87866.0,2018
88595.0,88595.0,2018
88595.0,88854.0,2018
88617.0,85057.0,2018
88617.0,87483.0,2018
88617.0,88617.0,2018
88633.0,88633.0,2018
88650.0,86940.0,2018
88650.0,88650.0,2018
88676.0,85715.0,2018
88676.0,88676.0,2018
88692.0,88692.0,2018
88692.0,89443.0,2018
88714.0,85219.0,2018
88714.0,86347.0,2018
88714.0,88714.0,2018
88730.0,88730.0,2018
88757.0,85359.0,2018
88757.0,85634.0,2018
88757.0,87351.0,2018
88757.0,87688.0,2018
88757.0,88021.0,2018
88757.0,88757.0,2018
88773.0,88773.0,2018
88790.0,88790.0,2018
88811.0,84778.0,2018
88811.0,85049.0,2018
88811.0,85499.0,2018
88811.0,85650.0,2018
88811.0,88811.0,2018
88811.0,88870.0,2018
88811.0,89303.0,2018
88811.0,89400.0,2018
88838.0,88838.0,2018
88919.0,87521.0,2018
88919.0,88188.0,2018
88919.0,88900.0,2018
88919.0,88919.0,2018
88935.0,85189.0,2018
88935.0,85324.0,2018
88935.0,85723.0,2018
88935.0,88935.0,2018
88935.0,98230.0,2018
88951.0,86657.0,2018
88951.0,88102.0,2018
88951.0,88951.0,2018
88978.0,85928.0,2018
88978.0,86029.0,2018
88978.0,86410.0,2018
88978.0,88420.0,2018
88978.0,88978.0,2018
88994.0,84816.0,2018
88994.0,88862.0,2018
88994.0,88994.0,2018
89010.0,89010.0,2018
89036.0,86401.0,2018
89036.0,87203.0,2018
89036.0,89036.0,2018
89052.0,86436.0,2018
89052.0,86681.0,2018
89052.0,89052.0,2018
89150.0,88145.0,2018
89150.0,89150.0,2018
89176.0,84972.0,2018
89176.0,85260.0,2018
89176.0,85529.0,2018
89176.0,88889.0,2018
89176.0,89176.0,2018
89176.0,89281.0,2018
89192.0,84964.0,2018
89192.0,85391.0,2018
89192.0,85588.0,2018
89192.0,86630.0,2018
89192.0,87106.0,2018
89192.0,89192.0,2018
89214.0,84948.0,2018
89214.0,86568.0,2018
89214.0,88749.0,2018
89214.0,89214.0,2018
89214.0,89247.0,2018
89230.0,86096.0,2018
89230.0,86886.0,2018
89230.0,89079.0,2018
89230.0,89230.0,2018
89257.0,85944.0,2018
89257.0,87882.0,2018
89257.0,89257.0,2018
89273.0,85740.0,2018
89273.0,88234.0,2018
89273.0,89273.0,2018
89290.0,88722.0,2018
89290.0,89290.0,2018
89311.0,85847.0,2018
89311.0,86363.0,2018
89311.0,86665.0,2018
89311.0,87475.0,2018
89311.0,89311.0,2018
89338.0,85308.0,2018
89338.0,85367.0,2018
89338.0,87122.0,2018
89338.0,88005.0,2018
89338.0,88463.0,2018
89338.0,88943.0,2018
89338.0,89338.0,2018
89354.0,85685.0,2018
89354.0,85804.0,2018
89354.0,88927.0,2018
89354.0,89354.0,2018
89370.0,89370.0,2018
89397.0,85430.0,2018
89397.0,85545.0,2018
89397.0,87092.0,2018
89397.0,87742.0,2018
89397.0,88226.0,2018
89397.0,89397.0,2018
89419.0,86444.0,2018
89419.0,87963.0,2018
89419.0,88285.0,2018
89419.0,89419.0,2018
89435.0,89435.0,2018
89451.0,87289.0,2018
89451.0,89451.0,2018
89478.0,88587.0,2018
89478.0,89478.0,2018
89516.0,88625.0,2018
89516.0,89516.0,2018
89532.0,86452.0,2018
89532.0,86460.0,2018
89532.0,88544.0,2018
89532.0,88803.0,2018
89532.0,89362.0,2018
89532.0,89532.0,2018
89559.0,84921.0,2018
89559.0,87041.0,2018
89559.0,89559.0,2018
89575.0,88064.0,2018
89575.0,89575.0,2018
89591.0,84930.0,2018
89591.0,86061.0,2018
89591.0,89591.0,2018
89591.0,89770.0,2018
89630.0,89630.0,2018
89672.0,88200.0,2018
89672.0,89672.0,2018
89753.0,89265.0,2018
89753.0,89753.0,2018
89788.0,89788.0,2018
89796.0,89796.0,2018
89834.0,89834.0,2018
89834.0,90824.0,2018
89850.0,89850.0,2018
89850.0,90107.0,2018
89877.0,89877.0,2018
89877.0,90760.0,2018
89893.0,89893.0,2018
89893.0,98914.0,2018
89893.0,99074.0,2018
89915.0,89915.0,2018
89915.0,99031.0,2018
89931.0,89931.0,2018
89958.0,89958.0,2018
89958.0,89974.0,2018
89958.0,90301.0,2018
89990.0,89990.0,2018
89990.0,91006.0,2018
89990.0,91022.0,2018
90034.0,90034.0,2018
90050.0,90050.0,2018
90050.0,90239.0,2018
90050.0,91332.0,2018
90069.0,90069.0,2018
90077.0,90077.0,2018
90115.0,90115.0,2018
90115.0,98590.0,2018
90131.0,90131.0,2018
90158.0,90158.0,2018
90190.0,90190.0,2018
90212.0,90212.0,2018
90220.0,90220.0,2018
90255.0,90166.0,2018
90255.0,90255.0,2018
90255.0,90328.0,2018
90263.0,90263.0,2018
90271.0,90271.0,2018
90298.0,90298.0,2018
90298.0,90972.0,2018
90336.0,90182.0,2018
90336.0,90336.0,2018
90336.0,98337.0,2018
90336.0,98736.0,2018
90352.0,90352.0,2018
90352.0,90441.0,2018
90352.0,90700.0,2018
90352.0,90778.0,2018
90352.0,91634.0,2018
90352.0,98639.0,2018
90360.0,90360.0,2018
90360.0,90387.0,2018
90379.0,90379.0,2018
90379.0,91863.0,2018
90395.0,90395.0,2018
90395.0,98175.0,2018
90417.0,90417.0,2018
90417.0,90530.0,2018
90425.0,90425.0,2018
90425.0,90581.0,2018
90433.0,90433.0,2018
90450.0,90450.0,2018
90468.0,90468.0,2018
90476.0,90476.0,2018
90484.0,90484.0,2018
90492.0,55069.0,2018
90492.0,90492.0,2018
90506.0,90506.0,2018
90514.0,90514.0,2018
