municipio_id,municipio,ibge7,ibge6,estado,estado_id,comarca_id,subsecao_id
-3.0,,,,,,,
-1.0,,,,,,,
86665.0,derrubadas,4306320.0,430632.0,RS,21.0,1435.0,87777.0
86673.0,frederico westphalen,4308508.0,430850.0,RS,21.0,1339.0,87777.0
86681.0,dois irmaos das missoes,4306429.0,430642.0,RS,21.0,1427.0,87777.0
86690.0,garibaldi,4308607.0,430860.0,RS,21.0,1340.0,85413.0
86703.0,engenho velho,4306924.0,430692.0,RS,21.0,1321.0,85910.0
86711.0,gaurama,4308706.0,430870.0,RS,21.0,1341.0,86371.0
86720.0,garruchos,4308656.0,430865.0,RS,21.0,1405.0,88536.0
86738.0,general camara,4308805.0,430880.0,RS,21.0,1342.0,88013.0
86746.0,gentil,4308854.0,430885.0,RS,21.0,1364.0,87858.0
86754.0,sao vicente do sul,4319802.0,431980.0,RS,21.0,1423.0,88510.0
86762.0,gramado dos loureiros,4309126.0,430912.0,RS,21.0,1369.0,85910.0
86770.0,getulio vargas,4308904.0,430890.0,RS,21.0,1343.0,86371.0
86789.0,gramado xavier,4309159.0,430915.0,RS,21.0,1397.0,88390.0
86797.0,girua,4309001.0,430900.0,RS,21.0,1344.0,88536.0
86800.0,hulha negra,4309654.0,430965.0,RS,21.0,1296.0,85316.0
86819.0,gramado,4309100.0,430910.0,RS,21.0,1345.0,85995.0
86827.0,inhacora,4310413.0,431041.0,RS,21.0,1406.0,87050.0
86835.0,gravatai,4309209.0,430920.0,RS,21.0,1346.0,86835.0
86843.0,itapuca,4310579.0,431057.0,RS,21.0,1294.0,87297.0
86851.0,guaiba,4309308.0,430930.0,RS,21.0,1347.0,88013.0
86860.0,lajeado do bugre,4311429.0,431142.0,RS,21.0,1375.0,87777.0
86878.0,guapore,4309407.0,430940.0,RS,21.0,1348.0,85413.0
86886.0,lagoa dos tres cantos,4311270.0,431127.0,RS,21.0,1431.0,85910.0
86894.0,guarani das missoes,4309506.0,430950.0,RS,21.0,1349.0,88536.0
86908.0,lindolfo collor,4311627.0,431162.0,RS,21.0,1357.0,87718.0
86916.0,horizontina,4309605.0,430960.0,RS,21.0,1351.0,88471.0
86924.0,linha nova,4311643.0,431164.0,RS,21.0,1337.0,87718.0
86932.0,charqueadas,4305355.0,430535.0,RS,21.0,1320.0,88013.0
86940.0,manoel viana,4311759.0,431175.0,RS,21.0,1409.0,89516.0
86959.0,humaita,4309704.0,430970.0,RS,21.0,1323.0,88471.0
86967.0,maquine,4311775.0,431177.0,RS,21.0,1373.0,89150.0
86975.0,ibiaca,4309803.0,430980.0,RS,21.0,1395.0,87858.0
86983.0,marata,4311791.0,431179.0,RS,21.0,1366.0,88013.0
86991.0,ibiraiaras,4309902.0,430990.0,RS,21.0,1361.0,87858.0
87009.0,mariana pimentel,4311981.0,431198.0,RS,21.0,1297.0,88013.0
87017.0,ibiruba,4310009.0,431000.0,RS,21.0,1352.0,86193.0
87025.0,mato castelhano,4312138.0,431213.0,RS,21.0,1378.0,87858.0
87033.0,igrejinha,4310108.0,431010.0,RS,21.0,1353.0,87718.0
87041.0,mato leitao,4312153.0,431215.0,RS,21.0,1447.0,88390.0
87050.0,ijui,4310207.0,431020.0,RS,21.0,1354.0,87050.0
87068.0,minas do leao,4312252.0,431225.0,RS,21.0,1300.0,88013.0
87076.0,ilopolis,4310306.0,431030.0,RS,21.0,1294.0,87297.0
87084.0,monte belo do sul,4312385.0,431238.0,RS,21.0,1298.0,85413.0
87092.0,independencia,4310405.0,431040.0,RS,21.0,1440.0,88471.0
87106.0,mormaco,4312427.0,431242.0,RS,21.0,1429.0,85910.0
87114.0,irai,4310504.0,431050.0,RS,21.0,1355.0,87777.0
87122.0,morrinhos do sul,4312443.0,431244.0,RS,21.0,1437.0,89150.0
87130.0,itaqui,4310603.0,431060.0,RS,21.0,1356.0,89516.0
87149.0,morro reuter,4312476.0,431247.0,RS,21.0,1325.0,87718.0
87157.0,itatiba do sul,4310702.0,431070.0,RS,21.0,1330.0,86371.0
87165.0,muliterno,4312625.0,431262.0,RS,21.0,1361.0,87858.0
87173.0,ivoti,4310801.0,431080.0,RS,21.0,1357.0,87718.0
87181.0,nicolau vergueiro,4312674.0,431267.0,RS,21.0,1364.0,87858.0
87190.0,jacutinga,4310900.0,431090.0,RS,21.0,1330.0,86371.0
87203.0,nova boa vista,4312955.0,431295.0,RS,21.0,1426.0,85910.0
87211.0,jaguarao,4311007.0,431100.0,RS,21.0,1358.0,87912.0
87220.0,nova padua,4313086.0,431308.0,RS,21.0,1338.0,85995.0
87238.0,jaguari,4311106.0,431110.0,RS,21.0,1359.0,88510.0
87246.0,nova santa rita,4313375.0,431337.0,RS,21.0,1312.0,85898.0
87254.0,julio de castilhos,4311205.0,431120.0,RS,21.0,1360.0,88412.0
87262.0,novo barreiro,4313490.0,431349.0,RS,21.0,1375.0,87777.0
87270.0,lagoa vermelha,4311304.0,431130.0,RS,21.0,1361.0,87858.0
87289.0,novo machado,4313425.0,431342.0,RS,21.0,1443.0,88471.0
87297.0,lajeado,4311403.0,431140.0,RS,21.0,1362.0,87297.0
87300.0,novo tiradentes,4313441.0,431344.0,RS,21.0,1391.0,87777.0
87319.0,lavras do sul,4311502.0,431150.0,RS,21.0,1363.0,85316.0
87327.0,pareci novo,4314035.0,431403.0,RS,21.0,1366.0,88013.0
87335.0,liberato salzano,4311601.0,431160.0,RS,21.0,1321.0,85910.0
87343.0,passo do sobrado,4314076.0,431407.0,RS,21.0,1397.0,88390.0
87351.0,machadinho,4311700.0,431170.0,RS,21.0,1414.0,86371.0
87360.0,picada cafe,4314423.0,431442.0,RS,21.0,1370.0,85995.0
87378.0,marau,4311809.0,431180.0,RS,21.0,1364.0,87858.0
87386.0,pinhal grande,4314472.0,431447.0,RS,21.0,1360.0,88412.0
87394.0,marcelino ramos,4311908.0,431190.0,RS,21.0,1365.0,86371.0
87408.0,pinheirinho do vale,4314498.0,431449.0,RS,21.0,1339.0,87777.0
87416.0,mariano moro,4312005.0,431200.0,RS,21.0,1330.0,86371.0
87424.0,pontao,4314779.0,431477.0,RS,21.0,1378.0,87858.0
87432.0,mata,4312104.0,431210.0,RS,21.0,1423.0,88412.0
87440.0,ponte preta,4314787.0,431478.0,RS,21.0,1330.0,86371.0
87459.0,maximiliano de almeida,4312203.0,431220.0,RS,21.0,1365.0,86371.0
87467.0,porto maua,4315057.0,431505.0,RS,21.0,1399.0,88471.0
87475.0,miraguai,4312302.0,431230.0,RS,21.0,1435.0,87777.0
87483.0,porto vera cruz,4315073.0,431507.0,RS,21.0,1407.0,88471.0
87491.0,montenegro,4312401.0,431240.0,RS,21.0,1366.0,88013.0
87505.0,presidente lucena,4315149.0,431514.0,RS,21.0,1357.0,87718.0
87513.0,mostardas,4312500.0,431250.0,RS,21.0,1367.0,88013.0
87521.0,quevedos,4315321.0,431532.0,RS,21.0,1419.0,88412.0
87530.0,mucum,4312609.0,431260.0,RS,21.0,1328.0,87297.0
87548.0,rio dos indios,4315552.0,431555.0,RS,21.0,1369.0,85910.0
87556.0,naometoque,4312658.0,431265.0,RS,21.0,1368.0,85910.0
87564.0,sagrada familia,4316428.0,431642.0,RS,21.0,1375.0,87777.0
87572.0,nonoai,4312708.0,431270.0,RS,21.0,1369.0,85910.0
87580.0,salvador das missoes,4316477.0,431647.0,RS,21.0,1319.0,88536.0
87599.0,nova araca,4312807.0,431280.0,RS,21.0,1316.0,85413.0
87602.0,santa clara do sul,4316758.0,431675.0,RS,21.0,1362.0,87297.0
87610.0,nova bassano,4312906.0,431290.0,RS,21.0,1371.0,85413.0
87629.0,santa tereza,4317251.0,431725.0,RS,21.0,1298.0,85413.0
87637.0,nova brescia,4313003.0,431300.0,RS,21.0,1291.0,87297.0
87645.0,santo antonio do palma,4317558.0,431755.0,RS,21.0,1316.0,87858.0
87653.0,nova palma,4313102.0,431310.0,RS,21.0,1336.0,88412.0
87661.0,santo antonio do planalto,4317756.0,431775.0,RS,21.0,1314.0,85910.0
87670.0,nova petropolis,4313201.0,431320.0,RS,21.0,1370.0,85995.0
87688.0,santo expedito do sul,4317954.0,431795.0,RS,21.0,1414.0,86371.0
87696.0,nova prata,4313300.0,431330.0,RS,21.0,1371.0,85413.0
87700.0,sao joao do polesine,4318432.0,431843.0,RS,21.0,1336.0,88412.0
87718.0,novo hamburgo,4313409.0,431340.0,RS,21.0,1372.0,87718.0
87726.0,sao jose dos ausentes,4318622.0,431862.0,RS,21.0,1299.0,85995.0
87734.0,osorio,4313508.0,431350.0,RS,21.0,1373.0,89150.0
87742.0,sao jose do inhacora,4318499.0,431849.0,RS,21.0,1440.0,88471.0
87750.0,paim filho,4313607.0,431360.0,RS,21.0,1395.0,86371.0
87769.0,sao jose das missoes,4318457.0,431845.0,RS,21.0,1375.0,87777.0
87777.0,palmeira das missoes,4313706.0,431370.0,RS,21.0,1375.0,87777.0
87785.0,sao martinho da serra,4319125.0,431912.0,RS,21.0,1398.0,88412.0
87793.0,palmitinho,4313805.0,431380.0,RS,21.0,1339.0,87777.0
87807.0,sao pedro da serra,4319356.0,431935.0,RS,21.0,1366.0,88013.0
87815.0,panambi,4313904.0,431390.0,RS,21.0,1376.0,86193.0
87823.0,sao pedro do butia,4319372.0,431937.0,RS,21.0,1319.0,88536.0
87831.0,parai,4314001.0,431400.0,RS,21.0,1316.0,85413.0
87840.0,sao valentim do sul,4319711.0,431971.0,RS,21.0,1348.0,85413.0
87858.0,passo fundo,4314100.0,431410.0,RS,21.0,1378.0,87858.0
87866.0,sao valerio do sul,4319737.0,431973.0,RS,21.0,1406.0,87050.0
87874.0,pedro osorio,4314209.0,431420.0,RS,21.0,1379.0,87912.0
87882.0,sentinela do sul,4320354.0,432035.0,RS,21.0,1432.0,88013.0
87890.0,pejucara,4314308.0,431430.0,RS,21.0,1324.0,86193.0
87904.0,serio,4320453.0,432045.0,RS,21.0,1362.0,87297.0
87912.0,pelotas,4314407.0,431440.0,RS,21.0,1380.0,87912.0
87920.0,sertao santana,4320552.0,432055.0,RS,21.0,1297.0,88013.0
87939.0,pinheiro machado,4314506.0,431450.0,RS,21.0,1381.0,85316.0
87947.0,sinimbu,4320677.0,432067.0,RS,21.0,1397.0,88390.0
87955.0,piratini,4314605.0,431460.0,RS,21.0,1382.0,87912.0
87963.0,tiradentes do sul,4321477.0,432147.0,RS,21.0,1441.0,88471.0
87971.0,planalto,4314704.0,431470.0,RS,21.0,1383.0,85910.0
87980.0,travesseiro,4321626.0,432162.0,RS,21.0,1291.0,87297.0
87998.0,portao,4314803.0,431480.0,RS,21.0,1384.0,87718.0
88005.0,tres forquilhas,4321832.0,432183.0,RS,21.0,1437.0,89150.0
88013.0,porto alegre,4314902.0,431490.0,RS,21.0,1385.0,88013.0
88021.0,tupanci do sul,4322186.0,432218.0,RS,21.0,1414.0,87858.0
88030.0,porto lucena,4315008.0,431500.0,RS,21.0,1386.0,88471.0
88048.0,uniao da serra,4322350.0,432235.0,RS,21.0,1348.0,87858.0
88056.0,porto xavier,4315107.0,431510.0,RS,21.0,1386.0,88536.0
88064.0,vale do sol,4322533.0,432253.0,RS,21.0,1448.0,88390.0
88072.0,putinga,4315206.0,431520.0,RS,21.0,1294.0,87297.0
88080.0,vale real,4322541.0,432254.0,RS,21.0,1337.0,85995.0
88099.0,quarai,4315305.0,431530.0,RS,21.0,1387.0,88455.0
88102.0,vila nova do sul,4323457.0,432345.0,RS,21.0,1421.0,88412.0
88110.0,redentora,4315404.0,431540.0,RS,21.0,1322.0,87777.0
88129.0,vitoria das missoes,4323754.0,432375.0,RS,21.0,1403.0,88536.0
88137.0,restinga seca,4315503.0,431550.0,RS,21.0,1388.0,88412.0
88145.0,xangrila,4323804.0,432380.0,RS,21.0,1313.0,89150.0
88153.0,rio grande,4315602.0,431560.0,RS,21.0,1389.0,88153.0
88161.0,boa vista do sul,4302253.0,430225.0,RS,21.0,1340.0,85413.0
88170.0,rio pardo,4315701.0,431570.0,RS,21.0,1390.0,88390.0
88188.0,dilermando de aguiar,4306379.0,430637.0,RS,21.0,1419.0,88412.0
88196.0,roca sales,4315800.0,431580.0,RS,21.0,1328.0,87297.0
88200.0,capivari do sul,4304671.0,430467.0,RS,21.0,1374.0,88013.0
88218.0,rodeio bonito,4315909.0,431590.0,RS,21.0,1391.0,87777.0
88226.0,nova candelaria,4313011.0,431301.0,RS,21.0,1440.0,88471.0
88234.0,rolante,4316006.0,431600.0,RS,21.0,1433.0,87718.0
88242.0,floriano peixoto,4308250.0,430825.0,RS,21.0,1343.0,86371.0
88250.0,ronda alta,4316105.0,431610.0,RS,21.0,1392.0,85910.0
88269.0,chuvisca,4305447.0,430544.0,RS,21.0,1305.0,88013.0
88277.0,rondinha,4316204.0,431620.0,RS,21.0,1392.0,85910.0
88285.0,esperanca do sul,4307450.0,430745.0,RS,21.0,1441.0,87777.0
88293.0,roque gonzales,4316303.0,431630.0,RS,21.0,1319.0,88536.0
88307.0,doutor ricardo,4306759.0,430675.0,RS,21.0,1328.0,87297.0
88315.0,rosario do sul,4316402.0,431640.0,RS,21.0,1393.0,88455.0
88323.0,herveiras,4309571.0,430957.0,RS,21.0,1397.0,88390.0
88331.0,salvador do sul,4316501.0,431650.0,RS,21.0,1366.0,88013.0
88340.0,caraa,4304713.0,430471.0,RS,21.0,1404.0,89150.0
88358.0,sananduva,4316600.0,431660.0,RS,21.0,1395.0,86371.0
88366.0,fazenda vilanova,4308078.0,430807.0,RS,21.0,1334.0,88013.0
88374.0,santa barbara do sul,4316709.0,431670.0,RS,21.0,1396.0,85910.0
88382.0,itaara,4310538.0,431053.0,RS,21.0,1398.0,88412.0
88390.0,santa cruz do sul,4316808.0,431680.0,RS,21.0,1397.0,88390.0
88404.0,estrela velha,4307815.0,430781.0,RS,21.0,1292.0,86193.0
88412.0,santa maria,4316907.0,431690.0,RS,21.0,1398.0,88412.0
88420.0,benjamin constant do sul,4302055.0,430205.0,RS,21.0,1422.0,86371.0
88439.0,santana da boa vista,4317004.0,431700.0,RS,21.0,1301.0,85316.0
88447.0,macambara,4311718.0,431171.0,RS,21.0,1356.0,88510.0
88455.0,santana do livramento,4317103.0,431710.0,RS,21.0,1401.0,88455.0
88463.0,dom pedro de alcantara,4306551.0,430655.0,RS,21.0,1437.0,89150.0
88471.0,santa rosa,4317202.0,431720.0,RS,21.0,1399.0,88471.0
88480.0,unistalda,4322376.0,432237.0,RS,21.0,1402.0,88510.0
88498.0,santa vitoria do palmar,4317301.0,431730.0,RS,21.0,1400.0,88153.0
88501.0,turucu,4322327.0,432232.0,RS,21.0,1380.0,87912.0
88510.0,santiago,4317400.0,431740.0,RS,21.0,1402.0,88510.0
88528.0,cristal do sul,4306072.0,430607.0,RS,21.0,1391.0,87777.0
88536.0,santo angelo,4317509.0,431750.0,RS,21.0,1403.0,88536.0
88544.0,muitos capoes,4312617.0,431261.0,RS,21.0,1446.0,85995.0
88552.0,santo antonio da patrulha,4317608.0,431760.0,RS,21.0,1404.0,86835.0
88560.0,nova ramada,4313334.0,431333.0,RS,21.0,1354.0,87050.0
88579.0,santo antonio das missoes,4317707.0,431770.0,RS,21.0,1405.0,88536.0
88587.0,jari,4311130.0,431113.0,RS,21.0,1444.0,88412.0
88595.0,santo augusto,4317806.0,431780.0,RS,21.0,1406.0,87050.0
88609.0,ubiretama,4322343.0,432234.0,RS,21.0,1319.0,88536.0
88617.0,santo cristo,4317905.0,431790.0,RS,21.0,1407.0,88471.0
88625.0,barra do quarai,4301875.0,430187.0,RS,21.0,1445.0,89516.0
88633.0,sao borja,4318002.0,431800.0,RS,21.0,1408.0,88510.0
88641.0,cerrito,4305124.0,430512.0,RS,21.0,1379.0,87912.0
88650.0,sao francisco de assis,4318101.0,431810.0,RS,21.0,1409.0,88510.0
88668.0,vale verde,4322525.0,432252.0,RS,21.0,1342.0,88390.0
88676.0,sao francisco de paula,4318200.0,431820.0,RS,21.0,1410.0,85995.0
88684.0,novo cabrais,4313391.0,431339.0,RS,21.0,1303.0,85596.0
88692.0,sao gabriel,4318309.0,431830.0,RS,21.0,1411.0,88455.0
88706.0,sete de setembro,4320578.0,432057.0,RS,21.0,1349.0,88536.0
88714.0,sao jeronimo,4318408.0,431840.0,RS,21.0,1412.0,88013.0
88722.0,tabai,4320859.0,432085.0,RS,21.0,1434.0,88013.0
88730.0,sao jose do norte,4318507.0,431850.0,RS,21.0,1413.0,88153.0
88749.0,vila langaro,4323358.0,432335.0,RS,21.0,1430.0,87858.0
88757.0,sao jose do ouro,4318606.0,431860.0,RS,21.0,1414.0,86371.0
88765.0,senador salgado filho,4320321.0,432032.0,RS,21.0,1344.0,88536.0
88773.0,sao leopoldo,4318705.0,431870.0,RS,21.0,1415.0,87718.0
88781.0,vespasiano correa,4322855.0,432285.0,RS,21.0,1328.0,87297.0
88790.0,sao lourenco do sul,4318804.0,431880.0,RS,21.0,1416.0,87912.0
88803.0,monte alegre dos campos,4312377.0,431237.0,RS,21.0,1446.0,85995.0
88811.0,sao luiz gonzaga,4318903.0,431890.0,RS,21.0,1417.0,88536.0
88820.0,marques de souza,4312054.0,431205.0,RS,21.0,1362.0,87297.0
88838.0,sao marcos,4319000.0,431900.0,RS,21.0,1418.0,85995.0
88846.0,chui,4305439.0,430543.0,RS,21.0,1400.0,88153.0
88854.0,sao martinho,4319109.0,431910.0,RS,21.0,1406.0,88471.0
88862.0,ararica,4300877.0,430087.0,RS,21.0,1424.0,87718.0
88870.0,sao nicolau,4319208.0,431920.0,RS,21.0,1417.0,88536.0
88889.0,passa sete,4314068.0,431406.0,RS,21.0,1428.0,85596.0
88897.0,sao paulo das missoes,4319307.0,431930.0,RS,21.0,1306.0,88471.0
88900.0,toropi,4321493.0,432149.0,RS,21.0,1419.0,88412.0
88919.0,sao pedro do sul,4319406.0,431940.0,RS,21.0,1419.0,88412.0
88927.0,balneario pinhal,4301636.0,430163.0,RS,21.0,1438.0,89150.0
88935.0,sao sebastiao do cai,4319505.0,431950.0,RS,21.0,1420.0,87718.0
88943.0,mampituba,4311734.0,431173.0,RS,21.0,1437.0,89150.0
88951.0,sao sepe,4319604.0,431960.0,RS,21.0,1421.0,88412.0
88978.0,sao valentim,4319703.0,431970.0,RS,21.0,1422.0,86371.0
88986.0,acegua,4300034.0,430003.0,RS,21.0,1296.0,85316.0
88994.0,sapiranga,4319901.0,431990.0,RS,21.0,1424.0,87718.0
89001.0,almirante tamandare do sul,4300471.0,430047.0,RS,21.0,1314.0,85910.0
89010.0,sapucaia do sul,4320008.0,432000.0,RS,21.0,1425.0,85898.0
89028.0,arroio do padre,4301073.0,430107.0,RS,21.0,1380.0,87912.0
89036.0,sarandi,4320107.0,432010.0,RS,21.0,1426.0,85910.0
89044.0,boa vista do cadeado,4302220.0,430222.0,RS,21.0,1324.0,86193.0
89052.0,seberi,4320206.0,432020.0,RS,21.0,1427.0,87777.0
89060.0,boa vista do incra,4302238.0,430223.0,RS,21.0,1324.0,86193.0
89079.0,selbach,4320305.0,432030.0,RS,21.0,1431.0,85910.0
89087.0,bozano,4302584.0,430258.0,RS,21.0,1354.0,87050.0
89095.0,serafina correa,4320404.0,432040.0,RS,21.0,1348.0,85413.0
89109.0,canudos do vale,4304614.0,430461.0,RS,21.0,1362.0,87297.0
89117.0,sertao,4320503.0,432050.0,RS,21.0,1343.0,87858.0
89125.0,capao bonito do sul,4304622.0,430462.0,RS,21.0,1361.0,87858.0
89133.0,severiano de almeida,4320602.0,432060.0,RS,21.0,1330.0,86371.0
89141.0,capao do cipo,4304655.0,430465.0,RS,21.0,1402.0,88510.0
89150.0,capao da canoa,4304630.0,430463.0,RS,21.0,1313.0,89150.0
89168.0,coqueiro baixo,4305835.0,430583.0,RS,21.0,1291.0,87297.0
89176.0,sobradinho,4320701.0,432070.0,RS,21.0,1428.0,85596.0
89184.0,coronel pilar,4305934.0,430593.0,RS,21.0,1340.0,85413.0
89192.0,soledade,4320800.0,432080.0,RS,21.0,1429.0,85910.0
89206.0,cruzaltense,4306130.0,430613.0,RS,21.0,1330.0,86371.0
89214.0,tapejara,4320909.0,432090.0,RS,21.0,1430.0,87858.0
89222.0,forquetinha,4308433.0,430843.0,RS,21.0,1362.0,87297.0
89230.0,tapera,4321006.0,432100.0,RS,21.0,1431.0,85910.0
89247.0,santa cecilia do sul,4316733.0,431673.0,RS,21.0,1430.0,87858.0
89249.0,itati,4310652.0,431065.0,RS,21.0,,89150.0
89257.0,tapes,4321105.0,432110.0,RS,21.0,1432.0,88013.0
89265.0,jacuizinho,4310876.0,431087.0,RS,21.0,1394.0,86193.0
89273.0,taquara,4321204.0,432120.0,RS,21.0,1433.0,87718.0
89281.0,lagoa bonita do sul,4311239.0,431123.0,RS,21.0,1428.0,85596.0
89290.0,taquari,4321303.0,432130.0,RS,21.0,1434.0,88013.0
89303.0,mato queimado,4312179.0,431217.0,RS,21.0,1417.0,88536.0
89311.0,tenente portela,4321402.0,432140.0,RS,21.0,1435.0,87777.0
89320.0,novo xingu,4313466.0,431346.0,RS,21.0,1321.0,85910.0
89338.0,torres,4321501.0,432150.0,RS,21.0,1437.0,89150.0
89346.0,paulo bento,4314134.0,431413.0,RS,21.0,1330.0,86371.0
89354.0,tramandai,4321600.0,432160.0,RS,21.0,1438.0,89150.0
89362.0,pinhal da serra,4314464.0,431446.0,RS,21.0,1446.0,85995.0
89370.0,tres coroas,4321709.0,432170.0,RS,21.0,1439.0,87718.0
89389.0,quatro irmaos,4315313.0,431531.0,RS,21.0,1330.0,86371.0
89397.0,tres de maio,4321808.0,432180.0,RS,21.0,1440.0,88471.0
89400.0,rolador,4315958.0,431595.0,RS,21.0,1417.0,88536.0
89419.0,tres passos,4321907.0,432190.0,RS,21.0,1441.0,87777.0
89435.0,triunfo,4322004.0,432200.0,RS,21.0,1442.0,88013.0
89443.0,santa margarida do sul,4316972.0,431697.0,RS,21.0,1411.0,88412.0
89451.0,tucunduva,4322103.0,432210.0,RS,21.0,1443.0,88471.0
89460.0,sao jose do sul,4318614.0,431861.0,RS,21.0,1366.0,88013.0
89478.0,tupancireta,4322202.0,432220.0,RS,21.0,1444.0,86193.0
89486.0,sao pedro das missoes,4319364.0,431936.0,RS,21.0,1375.0,87777.0
89494.0,tuparendi,4322301.0,432230.0,RS,21.0,1399.0,88471.0
89508.0,tio hugo,4321469.0,432146.0,RS,21.0,1368.0,85910.0
89516.0,uruguaiana,4322400.0,432240.0,RS,21.0,1445.0,89516.0
89524.0,westfalia,4323770.0,432377.0,RS,21.0,1436.0,87297.0
89532.0,vacaria,4322509.0,432250.0,RS,21.0,1446.0,85995.0
89540.0,pinto bandeira,,,,,,85413.0
89559.0,venancio aires,4322608.0,432260.0,RS,21.0,1447.0,88390.0
89567.0,pedras altas,4314175.0,431417.0,RS,21.0,1381.0,85316.0
89575.0,vera cruz,4322707.0,432270.0,RS,21.0,1448.0,88390.0
89591.0,veranopolis,4322806.0,432280.0,RS,21.0,1449.0,85413.0
89613.0,viadutos,4322905.0,432290.0,RS,21.0,1341.0,86371.0
89630.0,viamao,4323002.0,432300.0,RS,21.0,1450.0,88013.0
89656.0,vicente dutra,4323101.0,432310.0,RS,21.0,1339.0,87777.0
89672.0,palmares do sul,4313656.0,431365.0,RS,21.0,1374.0,88013.0
89699.0,victor graeff,4323200.0,432320.0,RS,21.0,1368.0,85910.0
89710.0,tavares,4321352.0,432135.0,RS,21.0,1367.0,88013.0
89737.0,capao do leao,4304663.0,430466.0,RS,21.0,1380.0,87912.0
89753.0,salto do jacui,4316451.0,431645.0,RS,21.0,1394.0,86193.0
89770.0,cotipora,4305959.0,430595.0,RS,21.0,1449.0,85413.0
89788.0,colniza,5103254.0,510325.0,MT,11.0,146.0,98310.0
89796.0,colider,5103205.0,510320.0,MT,11.0,145.0,89850.0
89800.0,curvelandia,5103437.0,510343.0,MT,11.0,165.0,90476.0
89818.0,nova brasilandia,5106208.0,510620.0,MT,11.0,143.0,90670.0
89826.0,nova santa helena,5106190.0,510619.0,MT,11.0,155.0,89850.0
89834.0,paranatinga,5106307.0,510630.0,MT,11.0,175.0,90670.0
89843.0,santo antonio do leste,5107792.0,510779.0,MT,11.0,184.0,90352.0
89850.0,sinop,5107909.0,510790.0,MT,11.0,194.0,89850.0
89877.0,alta floresta,5100250.0,510025.0,MT,11.0,127.0,89850.0
89893.0,araputanga,5101258.0,510125.0,MT,11.0,132.0,90476.0
89915.0,jauru,5105002.0,510500.0,MT,11.0,158.0,90476.0
89931.0,sao jose dos quatro marcos,5107107.0,510710.0,MT,11.0,192.0,90476.0
89958.0,rio branco,5107206.0,510720.0,MT,11.0,187.0,90476.0
89960.0,rondolandia,5107578.0,510757.0,MT,11.0,147.0,98310.0
89974.0,salto do ceu,5107750.0,510775.0,MT,11.0,187.0,90476.0
89990.0,pontes e lacerda,5106752.0,510675.0,MT,11.0,179.0,90476.0
90018.0,acorizal,5100102.0,510010.0,MT,11.0,149.0,90670.0
90026.0,sao jose do povo,5107297.0,510729.0,MT,11.0,188.0,91510.0
90034.0,agua clara,5000203.0,500020.0,MS,12.0,204.0,91650.0
90042.0,alto boa vista,5100359.0,510035.0,MT,11.0,,90352.0
90050.0,alto araguaia,5100300.0,510030.0,MT,11.0,128.0,91510.0
90069.0,querencia,5107065.0,510706.0,MT,11.0,185.0,90352.0
90077.0,alto garcas,5100409.0,510040.0,MT,11.0,129.0,91510.0
90085.0,canabrava do norte,5102694.0,510269.0,MT,11.0,180.0,90352.0
90093.0,alto paraguai,5100508.0,510050.0,MT,11.0,150.0,90697.0
90107.0,santa carmem,5107248.0,510724.0,MT,11.0,194.0,89850.0
90115.0,amambai,5000609.0,500060.0,MS,12.0,205.0,91316.0
90123.0,nova maringa,5108907.0,510890.0,MT,11.0,191.0,90697.0
90131.0,anastacio,5000708.0,500070.0,MS,12.0,206.0,90514.0
90140.0,nova guarita,5108808.0,510880.0,MT,11.0,199.0,89850.0
90158.0,anaurilandia,5000807.0,500080.0,MS,12.0,207.0,90735.0
90166.0,nova marilandia,5108857.0,510885.0,MT,11.0,133.0,90697.0
90174.0,antonio joao,5000906.0,500090.0,MS,12.0,245.0,91316.0
90182.0,porto estrela,5106851.0,510685.0,MT,11.0,135.0,90476.0
90190.0,aparecida do taboado,5001003.0,500100.0,MS,12.0,209.0,91650.0
90204.0,gloria doeste,5103957.0,510395.0,MT,11.0,182.0,90476.0
90212.0,aquidauana,5001102.0,500110.0,MS,12.0,210.0,90514.0
90220.0,tabapora,5107941.0,510794.0,MT,11.0,196.0,98310.0
90239.0,araguainha,5101209.0,510120.0,MT,11.0,128.0,91510.0
90247.0,sao jose do xingu,5107354.0,510735.0,MT,11.0,180.0,90352.0
90255.0,arenapolis,5101308.0,510130.0,MT,11.0,133.0,90697.0
90263.0,apiacas,5100805.0,510080.0,MT,11.0,131.0,90670.0
90271.0,aripuana,5101407.0,510140.0,MT,11.0,134.0,98310.0
90280.0,confresa,5103353.0,510335.0,MT,11.0,180.0,90352.0
90298.0,bandeirantes,5001508.0,500150.0,MS,12.0,211.0,90514.0
90301.0,lambari doeste,5105234.0,510523.0,MT,11.0,187.0,90476.0
90310.0,barao de melgaco,5101605.0,510160.0,MT,11.0,190.0,90670.0
90328.0,santo afonso,5107263.0,510726.0,MT,11.0,133.0,90697.0
90336.0,barra do bugres,5101704.0,510170.0,MT,11.0,135.0,90697.0
90344.0,planalto da serra,5106455.0,510645.0,MT,11.0,143.0,90670.0
90352.0,barra do garcas,5101803.0,510180.0,MT,11.0,136.0,90352.0
90360.0,nova monte verde,5108956.0,510895.0,MT,11.0,169.0,90670.0
90379.0,bataguassu,5001904.0,500190.0,MS,12.0,212.0,91650.0
90387.0,nova bandeirantes,5106158.0,510615.0,MT,11.0,169.0,90670.0
